7237,808,english,NOT
7238,808,1 minute pls he in game,NOT
7239,808,its already 5 mins,NOT
7240,808,wtf,NOT
7241,808,we dont have enough money to buy another time,NOT
7242,808,say 'Jakol pa more',NOT
7243,808,hahah jakol means peace,NOT
7244,808,and purity ulo mo to!! dw kamo ka ga inum tanduay dark bah Ggwp gago,NOT
7245,809,21 21 21 21 21 21 21 12,NOT
7246,810,i can solo axe,NOT
7247,810,no you can't,NOT
7248,810,axe will have huuge pressure,NOT
7249,810,okay,NOT
7250,810,you can win the solo,NOT
7251,810,just imagine u didnt read that,NOT
7252,810,HAHHAAHHAHA,NOT
7253,810,DID YOU GET A GEM FOR JUST A TREANT?,NOT
7254,810,pause ty,NOT
7255,810,cheese,NOT
7256,810,I DID ABSOLUTELY NOTHING! HOORAY,NOT
7257,810,you were tring to use your stun i saw it,NOT
7258,810,gg,NOT
7259,811,??,NOT
7260,812,team mid vS team melee gg,NOT
7261,812,gg,NOT
7262,812,Ez,OFF
7263,813,PepeHands gg,NOT
7264,813,gg!,NOT
7265,813,ggwp,NOT
7266,813,gg,NOT
7267,813,gg,NOT
7268,814,roamer klassnaya logica,NOT
7269,814,+,NOT
7270,815,),NOT
7271,815,),NOT
7272,815,thx,NOT
7273,815,)),NOT
7274,815,:D,NOT
7275,816,:D graicas por la exp,NOT
7276,816,xD,NOT
7277,816,armate storm :D  gracias por el ward que pro o.o,NOT
7278,816,oe storm que haces ahi ? caca,NOT
7279,816,OH SI  BEBE  PEGAME MAS ESTO ME EXITA!!,NOT
7280,816,:v ,NOT
7281,816,PERO NO ME pegues tu pe varon :v ,NOT
7282,816,igual lo amte :v ,NOT
7283,816,OH SI PEGAME MAS,NOT
7284,816,xdddddddddddddddd terminen rapido me aburro s: ,NOT
7285,816,"xdd pega pegam,e m,as perro ESO ME EXITA PERRO DAME MAS DURO!1 XD PEGAME MAS  CONCHATUMARE ME GUSTA!",NOT
7286,816,Gane v:  Y nose como xd,NOT
7287,817,ff pls / report supp pls ff pls,OFF
7288,817,report sven ty ff,OFF
7289,817,sven destroyed his items,NOT
7290,817,no i got his items,NOT
7291,817,just report him pls,OFF
7292,817,either way report,OFF
7293,817,what a piece of human garbage,OFF
7294,817,how many hits did you get to do with it sven,NOT
7295,817,he fed you the rapier?,OFF
7296,817,no he just bought it and died,NOT
7297,817,ya he fed it,OFF
7298,817,can we pls 9 man report this guy? pls just go for throne and dont fountain farm =),OFF
7299,817,so let us finish or wtf,OFF
7300,817,lol ,NOT
7301,817,gg,NOT
7302,817,bg,NOT
7303,818,PRIVET DRYZIA VOLCHARA,NOT
7304,818,zdraste,NOT
7305,818,Gl hf,NOT
7306,819,injoker,NOT
7307,819,baited haha,NOT
7308,819,Wait,NOT
7309,819,friend?,NOT
7310,819,yea my friend,NOT
7311,819,realy? solo game?,NOT
7312,819,are u affraid ?,OFF
7313,819,zzzzzz wasting time,NOT
7314,819,noob Sad wait zzzzzzzz noob lc Sad,OFF
7315,819,im done  go end,OFF
7316,819,noob,OFF
7317,819,zzzz,NOT
7318,819,noobs,OFF
7319,819,lol,NOT
7320,819,sayang invoker e tolol,NOT
7321,819,welcome to the mid,NOT
7322,819,awawkawkawkawkawk gblk,NOT
7323,819,hahaha,NOT
7324,819,report joker,OFF
7325,819,iya gua report,OFF
7326,819,hahaha,NOT
7327,819,commend me :),NOT
7328,819,Ez la ya,OFF
7329,819,ez buat invoker,OFF
7330,819,go end please end,OFF
7331,819,not bad,NOT
7332,819,sorry :(,NOT
7333,819,lucky cute,NOT
7334,819,gak tak deff los en ws taek tenan invoker jancoook,NOT
7335,819,duel me,NOT
7336,819,fool,OFF
7337,819,kaya pa daw sabing nang voker end,OFF
7338,819,surrender please,OFF
7339,819,Sad,NOT
7340,819,gg,NOT
7341,819,hi es,NOT
7342,819,haha,NOT
7343,820,how are we all doing my fellow peasents,NOT
7344,820,n3rdy,NOT
7345,820,are we getting rich yet?,NOT
7346,820,just won $732 from sportsbet,NOT
7347,820,ayeeee whatd you bet on,NOT
7348,820,nba ofc yeah gsw,NOT
7349,820,fark bet it all,NOT
7350,820,i lost it all tho bought lifetime supply of bubbletea,NOT
7351,820,gong cha or chatime,NOT
7352,820,the one in dfo,NOT
7353,820,amazing battle boys lets do it again,NOT
7354,820,sentries are gay,OFF
7355,820,yote,NOT
7356,820,if we lose ill report our suppot,OFF
7357,820,ok what do you mean 'if'?,NOT
7358,820,nothing is given,NOT
7359,820,winning this is pretty close to it,NOT
7360,820,ahaahaha,NOT
7361,820,gg,NOT
7362,820,reprot,OFF
7363,820,repart,OFF
7364,821,ff,OFF
7365,821,ff?,OFF
7366,821,+,NOT
7367,821,gege,NOT
7368,821,gg wp ,NOT
7369,821,gg,NOT
7370,822,sunstike pls woah,NOT
7371,822,afraid,NOT
7372,822,they wont come back,NOT
7373,822,TY,NOT
7374,822,end,OFF
7375,822,report sf fail mid haha,OFF
7376,822,who mid?? ,NOT
7377,822,easy game hahah,OFF
7378,822,??,NOT
7379,822,ew,NOT
7380,822,wp ss wp,NOT
7381,822,wow,NOT
7382,822,di na KS haha,NOT
7383,822,no rampage,NOT
7384,822,bastard BS why u get that kill  give him RAMPAGE!! w8 kill me,OFF
7385,822,can u kill me once just once man,OFF
7386,823,fuck,NOT
7387,824,manners please,NOT
7388,824,wth,NOT
7389,824,reported,OFF
7390,824,hi,NOT
7391,824,nice bashes,NOT
7392,824,<3,NOT
7393,824,worth?,NOT
7394,824,we already lost it,OFF
7395,824,ahahah,NOT
7396,824,"first hit bash, of course what else",NOT
7397,824,he did that to me aswell,NOT
7398,824,gg,NOT
7399,824,gg,NOT
7400,825,Ez,OFF
7401,826,do u know the wai do u kno da wai do u kno da wai,NOT
7402,826,????? ??? ez bait,OFF
7403,826,go end fast,OFF
7404,826,xd,NOT
7405,826,PRRRRRRRRRRRRRRRRR,NOT
7406,826,Lol,NOT
7407,826,xD,NOT
7408,826,gg,NOT
7409,826,gg,NOT
7410,826,gg,NOT
7411,826,Ez af,OFF
7412,827,jl ,NOT
7413,827,ahahahahhaah +kvope go liona na lunu ( ) vsmysle ?,NOT
7414,827,=D,NOT
7415,828,),NOT
7416,828,wtf,NOT
7417,828,gg wp,NOT
7418,829,kek,NOT
7419,830,hf man :) what the fuck man,NOT
7420,830,wat,NOT
7421,830,wait,NOT
7422,830,can tell us wat,NOT
7423,830,what the fuck dude,NOT
7424,830,TANMGA TANGA NTA TANGA TAGAN TANGANGANGANGANG TANGA NG TINKER TANGA NG TINKER TANGA NG TINKER TANGA NG TINKER,NOT
7425,830,la tang ina mo papabuhat ka na ngalang,NOT
7426,830,ggwp,NOT
7427,830,Gege,NOT
7428,830,GG,NOT
7429,830,1 chase  that what it takes man lul,NOT
7430,830,want to kill me?,OFF
7431,830,yung stun nung es di tumatama,NOT
7432,830,easy,OFF
7433,830,tang es to wanna be reprot es,OFF
7434,830,kill u guy haha,NOT
7435,831,techies reported and muted unskilled fuck,OFF
7436,831,ur ass is on fire just relax,OFF
7437,831,well you can always commit suicide instead of complaining,OFF
7438,831,best way to see yourself in mirror xD,NOT
7439,831,all tech players are same as fuck they arent doing different  always fucking this game,OFF
7440,831,glhf,NOT
7441,831,why?,NOT
7442,831,lina dc maybe?,NOT
7443,831,2150 ready?) ?,NOT
7444,831,8===D,NOT
7445,831,AHAHAHA,NOT
7446,831,2k bracket again idk why i am here FF afk,OFF
7447,831,D,NOT
7448,831,1 mid MIN,NOT
7449,831,ez,OFF
7450,832,lehfr ns,NOT
7451,832,on zaediot?,OFF
7452,832, ,NOT
7453,832,hz,NOT
7454,833,thx how to pause in dota?,NOT
7455,833,press p,NOT
7456,833,alt f4,NOT
7457,833,it sais rechargen recharging = p,NOT
7458,834,gg 3 bawa ebat' ti huesos toboyu dcp 1 7 ti joskiy da ti lu4wiy gde baza voed,NOT
7459,835,sry go,NOT
7460,835,end mid,OFF
7461,835,lol,NOT
7462,835,don't take shrine,NOT
7463,835,SO TANKY,NOT
7464,835,vi ebanati? ili chto?,NOT
7465,835,better player wins i guess....wp am you are tje most skillless person in game,OFF
7466,835,ty,NOT
7467,835,nice huskar,NOT
7468,835,you can kill a huskas with full cc 4man sick,NOT
7469,835,there there husk picker,NOT
7470,836,+,NOT
7471,836,xD,NOT
7472,836,)) gege,NOT
7473,837,nerds my void is not a hero when he doesn't have chrono wtf,OFF
7474,838,offline,NOT
7475,838,just go next he is off  i think he would not come back,OFF
7476,838,stfu moron shit,OFF
7477,838,he is online,NOT
7478,838,_,NOT
7479,838,:D,NOT
7480,838,),NOT
7481,838,offline,NOT
7482,838,retard open it,OFF
7483,838,online  check,NOT
7484,838,u are wasting your time too,NOT
7485,838,in dota,NOT
7486,838,still off,NOT
7487,838,OFFLINE,NOT
7488,838,Fucking retards okey u are reported too enjoy,OFF
7489,838,u cant report if game doesnt count,NOT
7490,838,online,NOT
7491,838,DOG,OFF
7492,838,idiot ) free win for you,OFF
7493,838,EL DOGE,OFF
7494,838,u guys are fucking retarded as fuck,OFF
7495,838,idk what i used before pause,NOT
7496,838,RETARD,OFF
7497,838,xd,NOT
7498,838,do u rly thing fb helps u win?,NOT
7499,838,GG,NOT
7500,838,GG MORONS,OFF
7501,838,Ahaaha piece of shits fucking dogs hey dog jakiro u win Enjoy +25 ? :D,OFF
7502,839,ahhahaha ez am (,OFF
7503,839,gg Report am Ez mid,OFF
7504,839,EZ AM  EZZZZ AM,OFF
7505,839,yes commend him,NOT
7506,839,),NOT
7507,839,gg,NOT
7508,839,gg wp,NOT
7509,840,1 min plz,NOT
7510,840,okie,NOT
7511,840,ty,NOT
7512,840,wait,NOT
7513,840,cheers guys,NOT
7514,840,my friend go toilet 30 sec,NOT
7515,840,sure,NOT
7516,840,me2 1 min,NOT
7517,840,Pie or poo ?,NOT
7518,840,xd!,NOT
7519,840,LOOOL Faceless have no eyes !!!! Look It's so fun,NOT
7520,840,phoenix too,NOT
7521,840,r,NOT
7522,840,u done ?,NOT
7523,840,we good,NOT
7524,840,okay nice,NOT
7525,840,"I'm with Visage, and Faceless, Taht's fun",NOT
7526,840,now prepare ur anus,OFF
7527,840,im bonging ,NOT
7528,840,urs too,NOT
7529,840,ty ,NOT
7530,840,nice luck kill yourself Die cunt,OFF
7531,840,W*ERt,NOT
7532,840,that neutral creep,NOT
7533,840,ez puck with fase! xd,OFF
7534,840,ff most mongoloid pudge i've ever played with,OFF
7535,840,gg,NOT
7536,840,report team pls!,OFF
7537,840,XD AHAHHAAHHAAAA,NOT
7538,840,gg,NOT
7539,840,some people should just be banned from picking certain heroes,OFF
7540,841,?,NOT
7541,841,?,NOT
7542,841,net,NOT
7543,841,4  ))),NOT
7544,841,5 ) sorry pls,NOT
7545,841,0 ),NOT
7546,841,?,NOT
7547,841,?,NOT
7548,841,(,NOT
7549,841,?,NOT
7550,841,ara,NOT
7551,841,gg,NOT
7552,841,((,NOT
7553,841,oppa ez,OFF
7554,841,lol,NOT
7555,841,)),NOT
7556,841,gg,NOT
7557,841,gg,NOT
7558,842,rofl,NOT
7559,842,ez top,OFF
7560,842,ez enigma,OFF
7561,842,enigma noob,OFF
7562,842,2k spec,NOT
7563,842,s,NOT
7564,842,<3,NOT
7565,842,dejen que los creeps tiren,NOT
7566,843,HELLO,NOT
7567,843,dota crash 1 min pls,NOT
7568,843,thx for waiting fuckerz bad game,OFF
7569,843,gg,NOT
7570,843,reported bm,OFF
7571,844,??,NOT
7572,844,manners,NOT
7573,844,pfffffffffffffffffff,NOT
7574,844,"guys, he is dced",NOT
7575,844,gg only morons report my team thx so useless,OFF
7576,844,2 fight with me and game gg :D,NOT
7577,845,why so unfair? lots of ancient 5 and 1 divine lul,NOT
7578,845,HAHA,NOT
7579,845,haha,NOT
7580,845,we,NOT
7581,845,lel,NOT
7582,845,wew,NOT
7583,845,ikl olpolol,NOT
7584,845,wtf,NOT
7585,845,gg,NOT
7586,845,wtf,NOT
7587,845,sad,NOT
7588,845,Wtf,NOT
7589,845,why always me,NOT
7590,845,sad,NOT
7591,845,SF CANT EULS BARA CHARGING cant understand,NOT
7592,845,ez,OFF
7593,845,but EULS ULTI THATS HAS BM wTF 10X HAPPENED,NOT
7594,845,lol ez,OFF
7595,845,REALLY NIGGA,OFF
7596,845,ez divine,OFF
7597,845,Brain be like,NOT
7598,845,ez,OFF
7599,845,holy cow,NOT
7600,845,told u  that divine is moron,OFF
7601,845,ez,OFF
7602,845,IM 3GREED,NOT
7603,845,sf twice,NOT
7604,846,REPORT CLOCK,OFF
7605,846,?,NOT
7606,846,),NOT
7607,846,DOLBAEB IDI NAHUI  S IGIRI REPORT CLOCK AND CM report veno utheless YOU  FUCKIN TRASH VENO,OFF
7608,846,gg,NOT
7609,846,GG  EZ LIKE,OFF
7610,846,gg,NOT
7611,846,ME REPORT  CLOCK,OFF
7612,847,wow veno reported lol mid items techie  commend  please report zeus ,OFF
7613,847,+,NOT
7614,847,pudge commend  techie should take rampage let him take it ,NOT
7615,848,wp,NOT
7616,848,fuck you,OFF
7617,848,why do u have it out for me,NOT
7618,848,u ganked me bot lane,NOT
7619,848,relax,NOT
7620,848,nah,NOT
7621,848,they are more important things to life than revenge,NOT
7622,848,Tell that to the lannisters nice focus,NOT
7623,848,me cgaste ps,NOT
7624,848,lol,NOT
7625,848,GG,NOT
7626,848,ggwp,NOT
7627,849,xd,NOT
7628,849,how does he miss that,NOT
7629,849,gordo pendejo sentiras la regla de tu ex ck porque no entras si tiene spara entrar no voy a dejfender tu lo matas a todos tienes terrask nose porque arrugas acaba el game altoke altoque acabala ctm entra ctm de una vez eres ck rata apestosa,NOT
7630,849,self euls?,NOT
7631,849,de masiado basura eres ya tienes espacio para entrar altoque entra ptm es enserrio no vas  aentrar? Basura,NOT
7632,849,taco taco basura?,NOT
7633,849,demasiado basura eres no sabes jugar hc ,NOT
7634,849,taco taco,NOT
7635,849,pero eres caquita,NOT
7636,849,taco burrito,NOT
7637,850,lmao,NOT
7638,851,?,NOT
7639,851,lfg lag lag,NOT
7640,851,?,NOT
7641,852,mopre go bot more morte wp ff s kunka gg,OFF
7642,852,go end plz,OFF
7643,852,good play,NOT
7644,852,report my team,OFF
7645,852,gg wp,NOT
7646,853,Gg ff gg,OFF
7647,853,gg,NOT
7648,853,nice team,NOT
7649,853,go in tron,NOT
7650,853,3 lvls baby,NOT
7651,854,gg now h  he ravage  he used it now ,NOT
7652,854,gg,NOT
7653,854,xD,NOT
7654,854,GG,NOT
7655,855,w8,NOT
7656,855,GG KILL ME,OFF
7657,855,wtf,NOT
7658,855,IM THROWING,OFF
7659,855,But why?,NOT
7660,855,dumb team,OFF
7661,855,hhaha' cry cry kidd wag na farm,OFF
7662,855,too slow btch lc doin rosh aw you are late u guys are so noob cant even win one guy throwing,OFF
7663,855,report bs guys ty,OFF
7664,855,my boys are getting me mmr,NOT
7665,855,lol 9 mag rereport sau bobo ka,OFF
7666,855,lag pause,NOT
7667,855,one guy throwing isnt enough for u guys?,OFF
7668,855,nope just play,NOT
7669,855,so noob,OFF
7670,855,yeah,NOT
7671,855,we all want to win,NOT
7672,855,report that,OFF
7673,855,but we have to play fair learn how to play with team,OFF
7674,855,my team feeded early game till 25 mins u started from 15 mins,OFF
7675,855,i cant thats the thing,NOT
7676,855,see those idiots dont wana def jus wana farm whole game ,OFF
7677,855,GO RADIANT BOYS!! GET DADDY SOME MMR,NOT
7678,855,my supp warlock dont knw were he went after 3 mins idiot mid jus knws to kill  dont knw to gank,OFF
7679,855,just report bs ty,OFF
7680,855,|,NOT
7681,855,who wants some kills!!,NOT
7682,855,lol lol,NOT
7683,855,GGWP guys this AM cant play dota,OFF
7684,855,idiot mid stfu noob,OFF
7685,855,luh,NOT
7686,855,nah he said idiot mid,OFF
7687,855,report nyo yan ahah,OFF
7688,855,lul,NOT
7689,855,they took 2nd tower of bot i was solo to def and mid was fucking with creeps noob  mid should gank ,OFF
7690,855,they are getting me some mmr ah feels good,NOT
7691,855,mid is not all about taking kills noob your hav to gank  need supp in lane ,OFF
7692,855,luh,NOT
7693,855,GG,NOT
7694,855,i was solo against shaman and viper fucking 2 range,NOT
7695,855,REPORTED BLOOD,OFF
7696,855,you just needed to throe throw*,OFF
7697,855,wp,NOT
7698,855,nice ,NOT
7699,855,GGWP,NOT
7700,855,report,OFF
7701,855,report AM,OFF
7702,856,GG EZ MID,OFF
7703,856,GG EZ MID ASWELL,OFF
7704,856,gg gg,NOT
7705,856,LOL ,NOT
7706,856,gg,NOT
7707,856,gg,NOT
7708,856,gg,NOT
7709,856,happy holidays bois,NOT
7710,857,:D,NOT
7711,858,expert th,NOT
7712,858,nice wards rubick,NOT
7713,858,run axe xD,NOT
7714,858,fuck this game understand,NOT
7715,858,no fuck you u stupid fuck,OFF
7716,858,lol 1k trash telling this,OFF
7717,858,why def,OFF
7718,858,GGWP,NOT
7719,858,gg,NOT
7720,858,gg,NOT
7721,858,ez,OFF
7722,859,lol,NOT
7723,859,Sad,NOT
7724,859,wp,NOT
7725,859,Wp,NOT
7726,859,bye,NOT
7727,859,u have hope,NOT
7728,859,4 VS 4,NOT
7729,859,Afk lion,NOT
7730,859,hahah,NOT
7731,859,lol,NOT
7732,859,qqqqqqqqqqq win anymore wp,NOT
7733,859,wp,NOT
7734,859,ahaha,NOT
7735,859,LOSER,OFF
7736,860,gg,NOT
7737,861,( nnnnnnnnooooooooooooooooo NAHOOOY NOOOOOOOOOOOOOOOO why nahooy jy gthtpf[jlbn,NOT
7738,861,:D,NOT
7739,862,rmk rmk,NOT
7740,862,rmk,NOT
7741,862,wtf dont resume,NOT
7742,862,pls,NOT
7743,862,"why , this game easy win for u",OFF
7744,862,pause Wtf Reconnecting 1min ty,NOT
7745,862,pc number?,NOT
7746,862,hi,NOT
7747,862,unpause you didn't wait ,NOT
7748,862,your house on fire?,NOT
7749,862,pause wtf,NOT
7750,862,lmao,NOT
7751,862,joklers,NOT
7752,862,asakura Hao,NOT
7753,862,fuck laaag,NOT
7754,862,rmk bitchwes,OFF
7755,862,kid,OFF
7756,862,rofl mad cow,OFF
7757,862,..,NOT
7758,862,ez games 4eal,OFF
7759,862,ez car,OFF
7760,862,game,NOT
7761,862,lmao 14 6 is car? ppinoy shits why bots whyu Ez pz lmn squeeegy,OFF
7762,862,noob viper tho,OFF
7763,862,rofl,NOT
7764,862,lost to wk jungle lul,NOT
7765,862,you are mad thoughj lose wk jung;le lmapo jokers,OFF
7766,863,+,NOT
7767,864,gg,NOT
7768,864,da za teb9 xot9bi ne igraet lycab s bf ,NOT
7769,864,)))),NOT
7770,864,4E4 N9 PIZSHE ,NOT
7771,865,gg,NOT
7772,865,ez,OFF
7773,865,Ez,OFF
7774,866,lol,NOT
7775,866,GG,NOT
7776,866,gg poor caryr,NOT
7777,866,Lol fuckin legend 2 mid,NOT
7778,867,...,NOT
7779,867,da spasibo,NOT
7780,867,ez bait uzhe raz 5tyi),OFF
7781,867,vardi ne vezde GG,NOT
7782,868,gg,NOT
7783,869,wecleome to our jungle little shit just stay in base and lose plz i guess u can't stay in base either,OFF
7784,869,shut up useless girl,OFF
7785,869,tinker shitty picker,OFF
7786,869,ahhhahha,NOT
7787,869,cool ,NOT
7788,869,)),NOT
7789,869,"ow my headset, tinker plz dont laser all the illus",NOT
7790,869,lol,NOT
7791,869,and then what?,NOT
7792,869,nice carry ez mid,OFF
7793,869,ez game,OFF
7794,869,trhanks,NOT
7795,869,ez ,OFF
7796,869,mom lycan die,OFF
7797,869,next time bring more friends mid,NOT
7798,870,HAHAHA EZ FLAMENGO LIXO,OFF
7799,870,OPS,NOT
7800,870,really turbo,NOT
7801,870,"pediu pra esperar aqui fyi, esse pud ta mutado aqui desde o 0 min cuidado ai ;) N CREIO Q O CARA BANIU O PUD MORTO",NOT
7802,870,vem em mim,NOT
7803,870,nem ia morre earg ia salva,NOT
7804,870,xd wp,NOT
7805,870,top foi ez pra vcs,OFF
7806,871,rofl,NOT
7807,872,OMAE WA MOU SHINDEIRU,NOT
7808,872, geint geint,NOT
7809,872,ez,OFF
7810,872,gg,NOT
7811,873,LOL HAHA,NOT
7812,873,HAhaha wtf ,NOT
7813,873,Haha my blood kami,NOT
7814,873,wala akong pake,NOT
7815,873,Haha lol,NOT
7816,873,Fcuk,NOT
7817,873,BOBO NG TOP YUNG AM HUH DI PA,NOT
7818,873,GG SF oaky,NOT
7819,873,ingat kau pro bh namin,NOT
7820,873,alam mona am ?,NOT
7821,873,who idiot? sf? pa?,OFF
7822,873,ang pro nyo kami hindi,NOT
7823,873,or bs?,NOT
7824,873,sabi ko sa inyu pro bh nmin,NOT
7825,873,who cares,NOT
7826,873,| tanga naman ng bs napatay kapa bago ako,NOT
7827,873,haha,NOT
7828,873,ez 7k kanina sa mid haha,OFF
7829,873,ggwp,NOT
7830,873,|,NOT
7831,873,fuck bh tanker,OFF
7832,873,Tangal kunat eh support lang po,NOT
7833,873,nawala,NOT
7834,873,tumakas na,NOT
7835,873,:(,NOT
7836,873,haha lodi ,NOT
7837,873,Tignan nga naten pa kung sino malkas saten dalawa hahaha,NOT
7838,873,alien alien,OFF
7839,873,hal hinahamon kana,NOT
7840,873,Haha,NOT
7841,873,haha,NOT
7842,873,haha di kinaya,NOT
7843,873,ako pala,NOT
7844,873,haha lakas mi ikaw pa yung may miss  ako wala HAHA,NOT
7845,873,my mkb nako bat ako mag mimiss,NOT
7846,873,end,OFF
7847,873,sabog boom,NOT
7848,873,pa noob,OFF
7849,873,haha bandang hule yung support pa hard to kill,NOT
7850,873,BOOONM,NOT
7851,873,walang may pake saoy,NOT
7852,873,HAHA,NOT
7853,873,tang ina nung brist pota ayaw talaga tumigil wala na ngang may pake sa kanya eh,NOT
7854,873,alien,OFF
7855,873,Wahaha kawawang bristy haha,NOT
7856,873,hhahaha,NOT
7857,873,haha,NOT
7858,873,YAWA,NOT
7859,873,EZ MID,OFF
7860,874,its mine get out,NOT
7861,874,aw,NOT
7862,874,ez ?,OFF
7863,874,?,NOT
7864,874,?|,NOT
7865,874,? fk u,OFF
7866,874,ouh ?,NOT
7867,874,?,NOT
7868,874,?,NOT
7869,874,!,NOT
7870,874,talk more,NOT
7871,874,?,NOT
7872,874,good dog,OFF
7873,874,? road working @@? no more hook plz,NOT
7874,874,haha ??,NOT
7875,874,wow,NOT
7876,874,sry,NOT
7877,874,so hurt,NOT
7878,874,try me,NOT
7879,874,try me,NOT
7880,874,noi,NOT
7881,874,opk,NOT
7882,874,?? ?? ??,NOT
7883,874,hmmm,NOT
7884,874,dog die ?? haha,OFF
7885,874,dog ? who is thats,OFF
7886,874,that is a dog,OFF
7887,874,u?,NOT
7888,874,sry wrong typing ?,NOT
7889,874,dont throl,NOT
7890,874,haha,NOT
7891,874,be fair ok?,NOT
7892,874,dont feed plz,NOT
7893,874,haha ?? Haha haha,NOT
7894,874,wa,NOT
7895,874,come,NOT
7896,874,qop dagon haha,NOT
7897,874,bye ez,OFF
7898,874,haha,NOT
7899,874,aw,NOT
7900,874,EZ top,OFF
7901,875,report all rubik plis,OFF
7902,875,LOL EA EZ,OFF
7903,876,: gg,NOT
7904,877,?,NOT
7905,877,wtf? end na hAHA LOL gg commend me,OFF
7906,877,commend,NOT
7907,878,worth?,NOT
7908,878,worth~,NOT
7909,878,ok,NOT
7910,878,?,NOT
7911,878,Hha,NOT
7912,878,?>,NOT
7913,878,worth? rofl,NOT
7914,878,gg,NOT
7915,878,worth? lol,NOT
7916,878,lol,NOT
7917,878,noob witch,OFF
7918,878,yeah,NOT
7919,878,noob void,OFF
7920,878,noov suppoer,OFF
7921,878,noob say noob sad,OFF
7922,878,noob mirana Ez bot,OFF
7923,878,lol,NOT
7924,878,lol lol ez,OFF
7925,878,like play with bot,OFF
7926,878,u cant farm,NOT
7927,878,aw,NOT
7928,878,gg,NOT
7929,878,ez,OFF
7930,878,say ez?,OFF
7931,878,retard sven,OFF
7932,878,pudge anjing,NOT
7933,878,so lol,NOT
7934,879,glhf gg,NOT
7935,879,gg,NOT
7936,879,gg,NOT
7937,879,gg,NOT
7938,880,tu team es una mrd para pikear asi,NOT
7939,880,tas hablador q no tenes amigos perukita,NOT
7940,880,"aprende escribir, analfabeto tas? q? ignorante :VB",NOT
7941,880,1 seg afk,NOT
7942,880,afk de cu e rola,NOT
7943,880,oka :O,NOT
7944,880,xd,NOT
7945,880,joga com preto e pedi pra perder,NOT
7946,880,sf afk,NOT
7947,880,we q mierda,NOT
7948,880,ok,NOT
7949,880,? feed ?,OFF
7950,880,xd,NOT
7951,880,mt lixos,NOT
7952,880,xd,NOT
7953,880,cara erro hjooke parado,NOT
7954,880,menos mal q no dependemos de esa pa 7 6 con 2 suport jaja,NOT
7955,880,comedia esse invoker preto nao tem mao tem pata por isso nao manja de invoker,NOT
7956,880,jaja noobs,OFF
7957,880,ez,OFF
7958,880,es mid,NOT
7959,880,Recomienden,NOT
7960,880,es d suport reprot porfa,OFF
7961,880,ez,OFF
7962,880,linch,NOT
7963,881,door sru y,NOT
7964,881,ty,NOT
7965,881,hf,NOT
7966,881,hf too,NOT
7967,881,),NOT
7968,881,tp cd kappa,NOT
7969,881,KappaRoss tp cd but i have 2 legs,NOT
7970,881,true,NOT
7971,881,it's enough,NOT
7972,881,u have 4 actually,NOT
7973,881,2 hands,NOT
7974,881,FF GOOD TEAM  ohhhh EEEaEAEAEA,OFF
7975,881,wow,NOT
7976,881,),NOT
7977,881,Gg,NOT
7978,882,gl hf,NOT
7979,882,ow,NOT
7980,882,gl hf,NOT
7981,882,"Good luck, have fun",NOT
7982,882,oshh,NOT
7983,883,LEAVE THEM ALONE,NOT
7984,883,FUCK U,OFF
7985,883,FUCK UR SLUTMOBILE gg,OFF
7986,884,dont google 8766,NOT
7987,884,cmonBruh,NOT
7988,884,5 core game ez,OFF
7989,884,dont google 8766 dont google 8766/all dont google 8766/all dont google 8766/all dont google 8766/all dont google 8766/all dont google 8766,NOT
7990,884,ez,OFF
7991,884,cc so gay dmm o lai an hanhh,OFF
7992,884,ez,OFF
7993,884,ez vcc,OFF
7994,885,I GOT THAT HOLD DOWN DAWG  BUCKE D,NOT
7995,885,oh,NOT
7996,885,DAZZLE U FUCKING UGLY ,OFF
7997,885,:V,NOT
7998,885,LOVE LANE PUSGHERS  LMFAO  OH SHIT ,NOT
7999,885,?,NOT
8000,885,I RUN OUT OF MANA FASTS TILL THAT CHASE THO ,NOT
8001,885,yep i dont give a shit worth it double kill stun heavy asshole xD,OFF
8002,885,ITLL BE ALRIGHT ,NOT
8003,885,his fault you decided to dive? lol,NOT
8004,885,REM TAKE UR VITS,NOT
8005,885,so much fucking stun,NOT
8006,885,JUST ME ,NOT
8007,885,im sure ur gunna win because of it xD and im salty,NOT
8008,885,STUNS WIN AD,NOT
8009,885,oh boy the stuns,NOT
8010,885,LIL GIRLS,OFF
8011,885,;) my stats 6-6-6,NOT
8012,885,huskar dies to burning spears,NOT
8013,885,7-7-7-,NOT
8014,885,LOL,NOT
8015,885,awwww,NOT
8016,885,BYE BYE ,NOT
8017,885,?,NOT
8018,885,he went bye bye,NOT
8019,885,ur sven is impossible to kill omg,NOT
8020,885,STOP IT ,NOT
8021,885,how both of u have insane attack speed,NOT
8022,885,gg,NOT
8023,885,HEART ,NOT
8024,886,J COLE GO BEAST MODE FREAK HOE,OFF
8025,886,suck,NOT
8026,886,(,NOT
8027,886,)),NOT
8028,886,anime K-On Ritsu Tyan Na barabanah SOLO OMNI  EBASHIT,NOT
8029,886,XD,NOT
8030,886,0_0 ahyet`,NOT
8031,886,XDDDDD,NOT
8032,886,BLYAAAAAAAAAAAAAAAAAAAAAAAAAT da? FAAAAAAAAAAAAACE FLEXIT a.y.e. criti?,NOT
8033,886,shut up nigga,OFF
8034,886,E Dolboeb,NOT
