278,9,11435,retard sven,OFF
278,2,11435,pudge anjing,NOT
278,3,11435,so lol,NOT
279,7,120460,glhf,NOT
279,7,120460,gg,NOT
279,5,120460,gg,NOT
279,4,120460,gg,NOT
279,7,120460,gg,NOT
281,1,321955,tu team es una mrd para pikear asi,NOT
281,3,321955,tas hablador,NOT
281,3,321955,q no tenes amigos perukita,NOT
281,1,321955,"aprende escribir, analfabeto",NOT
281,1,321955,tas?,NOT
281,1,321955,q?,NOT
281,1,321955,ignorante :VB,NOT
281,4,321955,1 seg afk,NOT
281,5,321955,afk de cu e rola,NOT
281,4,321955,oka,NOT
281,4,321955,:O,NOT
281,1,321955,xd,NOT
281,5,321955,joga com preto e pedi pra perder,NOT
281,1,321955,sf afk,NOT
281,3,321955,we q mierda,NOT
281,2,321955,ok,NOT
281,3,321955,?,NOT
281,3,321955,feed,OFF
281,3,321955,?,NOT
281,1,321955,xd,NOT
281,5,321955,mt lixos,NOT
281,1,321955,xd,NOT
281,5,321955,cara erro hjooke parado,NOT
281,2,321955,menos mal q no dependemos de esa pa,NOT
281,2,321955,7 6 con 2 suport jaja,NOT
281,5,321955,comedia,NOT
281,5,321955,esse invoker,NOT
281,5,321955,preto nao tem mao tem pata por isso nao manja de invoker,NOT
281,2,321955,jaja,NOT
281,2,321955,noobs,OFF
281,1,321955,ez,OFF
281,9,321955,es mid,NOT
281,4,321955,Recomienden,NOT
281,9,321955,es d suport reprot porfa,OFF
281,1,321955,ez,OFF
281,9,321955,linch,NOT
282,5,185877,door sru,NOT
282,5,185877,y,NOT
282,3,185877,ty,NOT
282,6,185877,hf,NOT
282,3,185877,hf too,NOT
282,0,185877,),NOT
282,8,185877,tp cd,NOT
282,8,185877,kappa,NOT
282,1,185877,KappaRoss,NOT
282,1,185877,tp cd but i have 2 legs,NOT
282,8,185877,true,NOT
282,1,185877,it's enough,NOT
282,6,185877,u have 4,NOT
282,6,185877,actually,NOT
282,1,185877,2 hands,NOT
282,3,185877,FF,OFF
282,3,185877,GOOD TEAM ,NOT
282,3,185877,ohhhh EEEaEAEAEA,NOT
282,7,185877,wow,NOT
282,9,185877,),NOT
282,5,185877,Gg,NOT
283,1,233544,gl hf,NOT
283,8,233544,ow,NOT
283,9,233544,gl hf,NOT
283,3,233544,"Good luck, have fun",NOT
283,7,233544,oshh,NOT
284,8,192780,LEAVE THEM ALONE,NOT
284,2,192780,FUCK U,OFF
284,0,192780,FUCK UR SLUTMOBILE,OFF
284,0,192780,gg,NOT
285,7,223581,dont google 8766,NOT
285,1,223581,cmonBruh,NOT
285,9,223581,5 core game ez,OFF
285,7,223581,dont google 8766,NOT
285,7,223581,dont google 8766/all dont google 8766/all dont google 8766/all dont google 8766/all dont google 8766/all dont google 8766,NOT
285,8,223581,ez,OFF
285,7,223581,cc,NOT
285,7,223581,so gay,OFF
285,7,223581,dmm,NOT
285,7,223581,o lai,NOT
285,7,223581,an hanhh,NOT
285,5,223581,ez,OFF
285,6,223581,ez vcc,OFF
286,5,363382,I GOT THAT HOLD DOWN DAWG ,NOT
286,5,363382,BUCKE D,NOT
286,3,363382,oh,NOT
286,5,363382,DAZZLE U FUCKING UGLY ,OFF
286,1,363382,:V,NOT
286,5,363382,LOVE LANE PUSGHERS ,NOT
286,5,363382,LMFAO ,NOT
286,5,363382,OH SHIT ,NOT
286,9,363382,?,NOT
286,5,363382,I RUN OUT OF MANA FASTS TILL,NOT
286,5,363382,THAT CHASE THO ,NOT
286,3,363382,yep i dont give a shit worth it double kill,NOT
286,3,363382,stun heavy asshole,OFF
286,3,363382,xD,NOT
286,5,363382,ITLL BE ALRIGHT ,NOT
286,9,363382,his fault you decided to dive? lol,NOT
286,5,363382,REM TAKE UR VITS,NOT
286,3,363382,so much fucking stun,NOT
286,5,363382,JUST ME ,NOT
286,3,363382,im sure ur gunna win because of it xD and im salty,NOT
286,5,363382,STUNS WIN AD,NOT
286,0,363382,oh boy the stuns,NOT
286,5,363382,LIL GIRLS,OFF
286,3,363382,;),NOT
286,3,363382,my stats 6-6-6,NOT
286,0,363382,huskar dies to burning spears,NOT
286,3,363382,7-7-7-,NOT
286,0,363382,LOL,NOT
286,3,363382,awwww,NOT
286,5,363382,BYE BYE ,NOT
286,0,363382,?,NOT
286,9,363382,he went bye bye,NOT
286,3,363382,ur sven is impossible to kill,NOT
286,3,363382,omg,NOT
286,5,363382,STOP IT ,NOT
286,3,363382,how,NOT
286,3,363382,both of u have insane attack speed,NOT
286,8,363382,gg,NOT
286,5,363382,HEART ,NOT
287,5,116389,J COLE,NOT
287,5,116389,GO BEAST MODE,NOT
287,5,116389,FREAK HOE,OFF
287,4,116389,suck,NOT
287,5,116389,(,NOT
287,4,116389,)),NOT
287,5,116389,anime,NOT
287,5,116389,K-On,NOT
287,5,116389,Ritsu Tyan,NOT
287,5,116389,Na barabanah,NOT
287,5,116389,SOLO,NOT
287,5,116389,OMNI ,NOT
287,5,116389,EBASHIT,NOT
287,3,116389,XD,NOT
287,6,116389,0_0,NOT
287,6,116389,ahyet`,NOT
287,3,116389,XDDDDD,NOT
287,5,116389,BLYAAAAAAAAAAAAAAAAAAAAAAAAAT,NOT
287,5,116389,da?,NOT
287,5,116389,FAAAAAAAAAAAAACE,NOT
287,5,116389,FLEXIT,NOT
287,5,116389,a.y.e.,NOT
287,5,116389,criti?,NOT
287,4,116389,shut up nigga,OFF
287,5,116389,E,NOT
287,5,116389,Dolboeb,NOT
287,4,116389,sosi,NOT
287,4,116389,go 1 vs 1 ?,NOT
287,5,116389,k,NOT
287,5,116389,go next,OFF
287,5,116389,sf against sf,NOT
287,4,116389,fu ,OFF
287,1,116389,go,NOT
287,4,116389,pubg go,NOT
287,5,116389,for real,NOT
287,5,116389,Ya pro doty,NOT
287,1,116389,go,NOT
287,4,116389,azazha,NOT
288,1,359976,gg,NOT
288,1,359976,leave plz,OFF
289,1,342301,nice off,NOT
290,0,93056,GG,NOT
290,0,93056,i wont defend,OFF
290,0,93056,push it,NOT
292,7,89165,anak ng,NOT
292,3,89165,udah takut aja,NOT
292,3,89165,ez,OFF
292,2,89165,pulu pulu pulu pulu?,NOT
292,3,89165,pulu buy cour,NOT
292,2,89165,lol injo,NOT
292,9,89165,Wait them,NOT
292,8,89165,be fair ,NOT
292,2,89165,pulu?,NOT
292,0,89165,pulu pulu pulu?,NOT
292,3,89165,ez,OFF
292,7,89165,haha,NOT
292,7,89165,sus,NOT
292,3,89165,hahahah...denied,NOT
292,7,89165,W0w,NOT
292,5,89165,WOWO,NOT
292,5,89165,WOW,NOT
292,8,89165,GG,NOT
292,8,89165,EX,NOT
292,8,89165,EZ,OFF
292,9,89165,EXB,NOT
292,8,89165,hahahah,NOT
292,7,89165,Pota,NOT
292,7,89165,panget ng Jug,NOT
292,8,89165,haha,NOT
292,7,89165,panget,NOT
292,7,89165,BOBO kang panget ka,NOT
292,8,89165,haha,NOT
292,7,89165,isa kapa hayop ka,NOT
292,7,89165,Isa kang malaking kalansay,NOT
292,7,89165,d2 kalansay,NOT
292,7,89165,Panget,NOT
292,7,89165,panget labas,NOT
292,7,89165,panget,NOT
292,9,89165,HAHAHA,NOT
292,7,89165,bwesit kang panget ka,NOT
293,8,130304,Tech boost,NOT
293,8,130304,tech boost,NOT
293,3,130304,owerplayed,NOT
293,8,130304,5-11),NOT
293,6,130304,"GG, WP",NOT
293,8,130304,GG,NOT
293,8,130304,yt vj;tv,NOT
295,7,265941,),NOT
295,2,265941,eto tipa,NOT
295,2,265941,udar ti,NOT
295,2,265941,otrazil,NOT
295,2,265941,ili 4to,NOT
295,2,265941,huesosik,NOT
295,7,265941,lol,NOT
295,7,265941,thx,NOT
295,7,265941,rubick),NOT
295,7,265941,Feed?,OFF
295,5,265941,can we en?,OFF
295,5,265941,end?,OFF
295,5,265941,ez,OFF
296,9,315824,gg,NOT
296,9,315824,wp,NOT
296,3,315824,pls more hate,NOT
296,3,315824,huskar wanna join mb?,NOT
296,9,315824,u saw this arc?,NOT
296,9,315824,he need help,NOT
296,9,315824,arc,NOT
296,4,315824,hello,NOT
296,3,315824,gg,NOT
298,1,321389,gg,NOT
298,0,321389,ez,OFF
301,9,60913,?,NOT
301,8,60913,babi aku nak nyani la pukimak,NOT
301,3,60913,ANO,NOT
301,5,60913,?,NOT
301,3,60913,ANOOO,NOT
301,0,60913,haha,NOT
301,0,60913,ang hirap,NOT
301,3,60913,ANO,NOT
301,4,60913,haha,NOT
301,3,60913,AHAHAHAha,NOT
301,0,60913,report lion,OFF
301,8,60913,Comment me?,NOT
302,7,67542,+,NOT
302,2,67542,gg,NOT
302,4,67542,GG EZ,OFF
303,8,142701,wtf ,NOT
303,8,142701,normal'no pickaite,NOT
303,9,142701,)),NOT
303,2,142701,ayylmao,NOT
303,9,142701,wp,NOT
303,8,142701,cho tak zhoska,NOT
303,8,142701,die,OFF
303,8,142701,cancer hero,OFF
303,0,142701,real cancer is timber :D,OFF
303,0,142701,itrs coming spectre,NOT
303,7,142701,:l,NOT
303,5,142701,ahahha,NOT
303,7,142701,gg,NOT
303,7,142701,nice invoker and void,NOT
303,8,142701,:D,NOT
303,8,142701,D,NOT
303,8,142701,D,NOT
303,7,142701,this invoker,NOT
304,1,193757,sorry,NOT
304,7,193757,you guys 5?,NOT
304,2,193757,OSFrog,NOT
304,7,193757,bet you didnt see that coming,NOT
304,7,193757,end mid,OFF
304,7,193757,no b,NOT
305,6,5232,lol,NOT
305,9,5232,xd,NOT
305,6,5232,}},NOT
305,6,5232,lol Am ,NOT
305,6,5232,comeand me ,NOT
305,6,5232,cm am ,NOT
305,6,5232,kil me ,OFF
305,6,5232,ez ?,OFF
305,5,5232,XD,NOT
305,4,5232,ez is your white ass,OFF
305,6,5232,comeand me ,NOT
305,6,5232,plz alls ,NOT
305,6,5232,Comeand Best Suppport ,NOT
306,5,384648,sry guys,NOT
306,5,384648,i o u],NOT
306,8,384648,?,NOT
306,6,384648,:)))),NOT
306,6,384648,ez,OFF
306,5,384648,like,NOT
306,5,384648,),NOT
307,5,121878,ngayong kang puta ka hahaha,NOT
307,9,121878,wew,NOT
307,5,121878,pakyo mirnaa,NOT
307,5,121878,AGA BOY ,NOT
307,5,121878,san ka ngayon boy?,NOT
307,5,121878,hoy hahah,NOT
307,5,121878,poakyo ka boy,NOT
307,3,121878,?,NOT
307,3,121878,CRY?,OFF
307,3,121878,FOR THE GAME WAHAH LOL?,NOT
307,5,121878,who will cry hahah,NOT
307,3,121878,YA Y TO MUCH TALKING WAHAH,NOT
307,3,121878,aRE YOU IN DRUGS WAHAHA,NOT
307,5,121878,hahah you gg?,NOT
307,3,121878,POOR KIDS,OFF
307,5,121878,remember me?,NOT
307,5,121878,bitch,OFF
307,3,121878,ITS OK ITS PART OF THE GAME ,NOT
307,3,121878,WAHAAH,NOT
307,5,121878,noob hahahah,OFF
307,3,121878,OK,NOT
307,3,121878,THEN,NOT
307,3,121878,WAHHA POOR KID,OFF
307,5,121878,poor in game hahah ,NOT
307,9,121878,haha,NOT
307,5,121878,gg noob MIRANA ,OFF
307,5,121878,MID PA MOREW,NOT
307,9,121878,commend me,NOT
307,5,121878,midpa more hahah,NOT
307,5,121878,noob,OFF
307,5,121878,report that shit mid,OFF
307,5,121878,run hahha2,NOT
307,9,121878,i destroyed both top and mid.. what happened to bot? haha,NOT
307,5,121878,noob moron mirana ,OFF
307,5,121878,hahahahahaha,NOT
307,5,121878,its oaky ,NOT
307,5,121878,mirana have a chance to win hahah,NOT
307,5,121878,noob moron mirana,OFF
307,5,121878,1-4,NOT
307,5,121878,hahahah,NOT
307,5,121878,ew,NOT
307,5,121878,wow ,NOT
307,5,121878,hahaha2,NOT
307,5,121878,go mirrana ,NOT
307,5,121878,hahah,NOT
307,5,121878,trying hard ka masahdo,NOT
307,9,121878,end already next game,OFF
307,5,121878,report mirana si noob,OFF
307,5,121878,so noob,OFF
307,6,121878,GG,NOT
307,5,121878,ez mirnaa,OFF
307,5,121878,come out bitch hahaha,OFF
307,5,121878,fuck you noob,OFF
307,5,121878,noob mirana ever ,OFF
307,5,121878,hahaha,NOT
307,5,121878,fuck that mirana mid SO EZ,OFF
308,8,304310,lmao,NOT
309,5,342364,ready to win ?,NOT
309,0,342364,?,NOT
309,2,342364,why,NOT
309,1,342364,im ready to throw,OFF
309,8,342364,lol one of my friend cant connect to the game ,NOT
309,2,342364,please give a reason.,NOT
309,9,342364,wait a sec dude,NOT
309,2,342364,why,NOT
309,5,342364,thanks,NOT
309,9,342364,cant connect to game,NOT
309,1,342364,https://youtu.be/1GqJeRPXxSs,NOT
309,1,342364,yeah same,NOT
309,1,342364,me neither,NOT
309,2,342364,everyone is here,NOT
309,1,342364,thats fine,NOT
309,5,342364,see,NOT
309,5,342364,it's better to wait ,NOT
309,2,342364,boom reason to pause,NOT
309,8,342364,see that man,NOT
309,1,342364,see what,NOT
309,2,342364,was that that hard,NOT
309,1,342364,babe,NOT
309,5,342364,that's why ,NOT
309,1,342364,babe,NOT
309,1,342364,see what,NOT
309,1,342364,xx,NOT
309,2,342364,n-n-name jeff,NOT
309,9,342364,beep beep mother fuckers,OFF
309,1,342364,shut up u,OFF
309,9,342364,asian driver,NOT
309,0,342364,UPDATE?,NOT
309,1,342364,cute asian apag driver,NOT
309,5,342364,something just happen with his dota,NOT
309,5,342364,thanks bro,NOT
309,9,342364,dont be racist dude,NOT
309,9,342364,just bcz im asian,NOT
309,5,342364,HE IS USING APPLE TO GAMING ,NOT
309,5,342364,LOL,NOT
309,5,342364,2 mins,NOT
309,5,342364,finishing loading,NOT
309,2,342364,hell be back,NOT
309,2,342364,teathering phone,NOT
309,7,342364,alhamdulilah,NOT
309,7,342364,irobil alamin,NOT
309,7,342364,sorry sir,NOT
309,9,342364,MY BAD,NOT
309,9,342364,GO PAUSE,NOT
309,9,342364,didnt see xd,NOT
309,9,342364,cyka blyat,NOT
309,2,342364,indu nahu,NOT
309,2,342364,g?,NOT
309,9,342364,go,NOT
309,2,342364,glhf,NOT
309,3,342364,FUCK,NOT
309,2,342364,bruh,NOT
309,9,342364,davai,NOT
309,3,342364,bees,NOT
309,2,342364,defense of the pauses,NOT
309,2,342364,lit,NOT
309,3,342364,its hip to fuck bees,NOT
309,2,342364,as fam,NOT
309,7,342364,pertahanan para leluhur,NOT
309,9,342364,endo endo,NOT
309,2,342364,https://discord.gg/Pj6bpy,NOT
309,9,342364,woah,NOT
309,2,342364,come say hey,NOT
309,9,342364,can i join it?,NOT
309,2,342364,i mean,NOT
309,2,342364,if you want,NOT
309,2,342364,we are a christan discord server so no swearing,NOT
309,2,342364,or ill have to tell your parents,NOT
309,2,342364,https://discord.gg/Pj6bpy,NOT
309,9,342364,i dont have parents dude,NOT
309,9,342364,FeelsBadMan,NOT
309,2,342364,oh shit soz fam,NOT
309,3,342364,weeegeeee board,NOT
309,2,342364,?,NOT
309,3,342364,why no one joining,NOT
309,3,342364,:'c,NOT
309,2,342364,we have dank tunes,NOT
309,2,342364,https://discord.gg/Pj6bpy,NOT
309,4,342364,ill make you some homemade asmr,NOT
309,2,342364,what else are you going to do at 1:30,NOT
309,2,342364,we have karioki,NOT
309,2,342364,im dyslexia,NOT
309,7,342364,i have autism,NOT
309,2,342364,rip,NOT
309,1,342364,i have dog,NOT
309,4,342364,i have crippling depression,NOT
309,3,342364,maybe axe's parents turned off his computer lel,NOT
309,2,342364,nice what bread,NOT
309,4,342364,depression,NOT
309,9,342364,........,NOT
309,2,342364,should we let it play out ,NOT
309,8,342364,tut tut tut tut tut tut tut tut tut tut tut tut tut tut tut tut tut tut tut,NOT
309,4,342364,join our discord bois,NOT
309,2,342364,not sure if hes comming back,NOT
309,7,342364,parents triggered,NOT
309,7,342364,cant play at night,NOT
309,4,342364,i swear its a good time,NOT
309,7,342364,resume?,NOT
309,2,342364,cant be playing no dotes after midnight,NOT
309,9,342364,remake?,NOT
309,2,342364,maybe,NOT
309,1,342364,just tell ur parents ur fapping,OFF
309,1,342364,maybe,NOT
309,2,342364,i think its gg bois,NOT
309,9,342364,g?,NOT
309,2,342364,g?,NOT
309,1,342364,he's coming back xx,NOT
309,7,342364,issagg,NOT
309,2,342364,5 gs,NOT
309,2,342364,and we g,NOT
309,2,342364,g?,NOT
309,7,342364,is he ur friend,NOT
309,9,342364,k,NOT
309,4,342364,g,NOT
309,1,342364,0 g,NOT
309,1,342364,9.81 g,NOT
309,2,342364,2more,NOT
309,8,342364,how do ya now?,NOT
309,4,342364,that 1g fam,NOT
309,2,342364,im not partied with him,NOT
309,7,342364,summit1g,NOT
309,2,342364,anyone,NOT
309,1,342364,2g = 19.62 g,NOT
309,2,342364,moly,NOT
309,2,342364,crappa,NOT
309,7,342364,2+2is4,NOT
309,2,342364,hiko are you kidding me,NOT
309,3,342364,minus 1,NOT
309,3,342364,dat's 3,NOT
309,2,342364,its a disasta,NOT
309,7,342364,quick,NOT
309,4,342364,quik maffs,NOT
309,7,342364,maffs,NOT
309,2,342364,WOw,NOT
309,3,342364,wowzA,NOT
309,4,342364,didnt say it was right,NOT
309,2,342364,i really dont want to play this hero,NOT
309,4,342364,just fast,NOT
309,9,342364,cmonBruh,NOT
309,8,342364,4 plus 4 minus one is 3,NOT
309,2,342364,so ill be happy if we can leave,NOT
309,2,342364,Quik maffs,NOT
309,8,342364,resume,NOT
309,7,342364,ota ashneee,NOT
309,8,342364,or no?,NOT
309,1,342364,he's back on now,NOT
309,2,342364,hers gota pumpii,NOT
309,1,342364,his dota crashed,NOT
309,7,342364,u in aussie man?,NOT
309,1,342364,then he got a blue screen,NOT
309,1,342364,:/,NOT
309,2,342364,so hes comming back,NOT
309,2,342364,rip,NOT
309,2,342364,wowza,NOT
309,7,342364,chaonima,NOT
309,2,342364,g?,NOT
309,9,342364,his black,NOT
309,3,342364,fuck dota,NOT
309,3,342364,Dafuq,NOT
309,8,342364,pretty good right?,NOT
309,3,342364,fuckkk,NOT
309,3,342364,cya,NOT
309,9,342364,balanced,NOT
309,9,342364,balance,NOT
309,9,342364,worth,NOT
309,1,342364,damn,NOT
309,9,342364,jebaited,NOT
309,1,342364,yeah,NOT
309,1,342364,your good,NOT
309,1,342364,you deserve to win this LP game,NOT
309,2,342364,osfrog,NOT
309,1,342364,concede,NOT
309,9,342364,balanced,NOT
309,2,342364,rofl,NOT
309,7,342364,osfrog,NOT
309,5,342364,GG,NOT
309,1,342364,so ez....,OFF
309,1,342364,is what i love about LP,NOT
309,2,342364,rip,NOT
309,2,342364,gg end,OFF
309,2,342364,sup,NOT
309,9,342364,its not fair,NOT
309,7,342364,gg,NOT
309,1,342364,was gg ages ago m8,NOT
309,1,342364,useless elder and brew,OFF
309,1,342364,ez pz,OFF
309,5,342364,gege,NOT
309,1,342364,whos in LP and requeing,NOT
309,1,342364,ill see u there,NOT
309,3,342364,yeet,NOT
309,1,342364,im boosting wetcheese for today,NOT
309,1,342364,:-),NOT
309,2,342364,gg,NOT
309,4,342364,g,NOT
309,6,342364,gg,NOT
310,2,384495,mide,NOT
310,1,384495,mide,NOT
310,7,384495,?,NOT
310,8,384495,respeten pause,NOT
310,3,384495,anyone know if hes coming back?,NOT
310,9,384495,pera ppe ctmr,NOT
310,9,384495,xD,NOT
310,7,384495,?=,NOT
310,4,384495,WE AINT TIME TO WAIT,NOT
310,7,384495,manan,NOT
310,2,384495,mo fucka,OFF
310,6,384495,wait sniper please,NOT
310,8,384495,respeten pause,NOT
310,4,384495,g,NOT
310,2,384495,Bounty Hunter is missing!,NOT
310,4,384495,g,NOT
310,9,384495,LOL,NOT
310,6,384495,xddd,NOT
310,9,384495,LOL,NOT
310,4,384495,END],OFF
310,1,384495,report this chinese spec,OFF
310,1,384495,trilane fail,OFF
310,1,384495,fucking faggot,OFF
310,4,384495,STFU,OFF
310,4,384495,YOURE PRETTY BAD AS A CVARRY,OFF
310,4,384495,END],OFF
310,7,384495,ez seranp,OFF
310,4,384495,CACA,NOT
310,7,384495,perra,NOT
310,7,384495,facil,NOT
310,3,384495,gg,NOT
310,4,384495,VIVA IDIOTA PERU,OFF
311,2,138993,)),NOT
311,2,138993,leavce,NOT
311,2,138993,ur friend haets u,OFF
311,2,138993,go leave,OFF
311,2,138993,deu us uck,NOT
311,2,138993,leave,OFF
311,4,138993,reprot this russian piece of shit clock,OFF
311,4,138993,report the russian monkey clock ty,OFF
311,4,138993,report clock,OFF
311,4,138993,ty,NOT
311,4,138993,russian monkeys,OFF
311,0,138993,XD,NOT
311,4,138993,report clock\,OFF
311,2,138993,),NOT
311,6,138993,why is 5 man mid,NOT
311,6,138993,again adn again,NOT
311,6,138993,Its hard to come,NOT
311,1,138993,WHERE S MY TEAM,NOT
311,8,138993,9SHIT),NOT
311,4,138993,so axe is russian shit with clock ruining game,OFF
311,4,138993,these shits,OFF
311,4,138993,Cost us top they,NOT
311,4,138993,did it on itend,OFF
311,2,138993,end,OFF
311,4,138993,report the russians shit axe and clock,OFF
311,4,138993,ty,NOT
311,5,138993,did u steal creep from void too lion?,NOT
311,4,138993,ruining EU games in row,NOT
311,4,138993,no 0 creeps,NOT
311,5,138993,whiny dog,OFF
311,2,138993,ur,NOT
311,2,138993,Friend,NOT
311,2,138993,void,NOT
311,4,138993,you are with them,NOT
311,2,138993,is worst,NOT
311,2,138993,dog,OFF
311,8,138993,wooow,NOT
311,2,138993,i've ever seen,NOT
311,4,138993,so RUSSIAN shits ruining games on purpose,OFF
311,2,138993,he chronoes,NOT
311,2,138993,20 hp,NOT
311,2,138993,hero,NOT
311,2,138993,To steal,NOT
311,2,138993,frahg,NOT
311,2,138993,3 times,NOT
311,2,138993,i was only 1 who played this game,NOT
311,7,138993,fast push.com,NOT
311,4,138993,watch reply see axe and clock nicely loosing the game,OFF
311,4,138993,on purpose ;),NOT
311,5,138993,stfu retard,OFF
311,2,138993,u suck,OFF
311,2,138993,bruv,NOT
311,4,138993,lycan si from russia too\,NOT
311,4,138993,chill,NOT
312,0,140767,tinker,NOT
312,0,140767,sf says you lost mid,NOT
312,0,140767,xax,NOT
312,3,140767,this retard who feeds cour twice wonders how u have bots,OFF
312,7,140767,can i get one more cour pls,NOT
312,7,140767,I m under,NOT
312,6,140767,++,NOT
312,6,140767,u sr?,NOT
312,0,140767,gg,NOT
312,0,140767,report sf,OFF
312,0,140767,plz,NOT
312,8,140767,gg,NOT
312,2,140767,gg,NOT
312,5,140767,GG,NOT
312,0,140767,gg,NOT
313,0,193622,operation kino,NOT
313,6,193622,ez torll,OFF
313,0,193622,ZS,NOT
313,9,193622,wow ,NOT
313,9,193622,from where you come ?,NOT
313,1,193622,more like ez mid,OFF
313,1,193622,from english,NOT
313,3,193622,ur moms pussay,OFF
313,9,193622,moms pussy ,OFF
313,9,193622,you have divine mid,NOT
313,8,193622,woow,NOT
313,8,193622,ez pz,OFF
313,9,193622,':)))))))))))))))))),NOT
313,0,193622,?,NOT
313,9,193622,:)))))))))))))))))))))))),NOT
313,8,193622,=)),NOT
313,9,193622,dota2 comedy,NOT
313,1,193622,es mid would win th game,NOT
313,9,193622,niceeee,NOT
313,4,193622,report troll and brood,OFF
313,9,193622,Divineeeeeeeeeeeeeeeee,NOT
313,4,193622,thanks,NOT
313,9,193622,brod report :)),OFF
313,9,193622,HJAHAHAHA,NOT
313,2,193622,Omg,NOT
313,2,193622,Im getting,NOT
313,2,193622,trash talked,NOT
313,2,193622,By legend,NOT
313,2,193622,lul,NOT
313,9,193622,you are noob bro,OFF
313,9,193622,realy!,NOT
313,9,193622,you were caryed,NOT
313,2,193622,carried*,NOT
313,8,193622,=)),NOT
313,8,193622,ez pz,OFF
313,5,193622,rekt,OFF
313,0,193622,UHUUM,NOT
313,4,193622,finish and dont forget about report,OFF
313,4,193622,thanks,NOT
313,0,193622,GG wp,NOT
313,1,193622,rep,OFF
313,1,193622,brood,NOT
313,5,193622,ez pz,OFF
313,9,193622,comend tinker,NOT
313,8,193622,ezz,OFF
314,8,63101,excuser moi,NOT
314,8,63101,i have 2.5k hp,NOT
314,8,63101,how did u solo kill me,NOT
314,8,63101,you fucking faggot,OFF
314,8,63101,what an asshole seriously ,OFF
316,6,199428,End ,OFF
316,6,199428,fast,NOT
316,2,199428,ez,OFF
320,3,364623,haha,NOT
320,5,364623,ty,NOT
320,3,364623,48,NOT
320,3,364623,38 duel dmg,NOT
320,3,364623,wnhoaasasa,NOT
320,8,364623,gg,NOT
321,7,347087,haha,NOT
321,7,347087,aga,NOT
321,5,347087,Fuck,NOT
321,9,347087,rage leave,OFF
321,3,347087,),NOT
321,1,347087,g,NOT
321,9,347087,),NOT
321,4,347087,afk,NOT
321,4,347087,end,OFF
322,0,290775,lol,NOT
323,9,207615,GG,NOT
323,4,207615,EZ,OFF
323,8,207615,GG,NOT
323,2,207615,?,NOT
323,2,207615,?,NOT
323,2,207615,>,NOT
324,6,347442,ohh,NOT
324,5,347442,I just accepted my fate,NOT
324,5,347442,how did you know,NOT
324,0,347442,AJAJAJ,NOT
324,5,347442,thats why you dont let game be four vs five,NOT
324,0,347442,EZ motherfuckers!,OFF
324,2,347442,ez rekt,OFF
325,3,16004,hi,NOT
325,5,16004,seas,NOT
325,3,16004,GG,NOT
325,5,16004,wtf guys,NOT
325,3,16004,they are from that country,NOT
325,3,16004,most of em,NOT
325,5,16004,fucking wait,NOT
325,5,16004,u cucks,OFF
325,3,16004,ready?,NOT
325,5,16004,gg,NOT
325,6,16004,gg wp,NOT
327,9,300340,deste kucke,NOT
327,4,300340,axe run,NOT
327,4,300340,axe go,NOT
327,4,300340,AXE JUDJES,NOT
327,4,300340,AXE RUN,NOT
327,4,300340,AXE GO,NOT
327,9,300340,indeed,NOT
327,4,300340,X),NOT
328,7,2955,C++,NOT
330,8,366637,xD,NOT
330,9,366637,)))))),NOT
330,9,366637,"PFNJ PFUYJ,BKB",NOT
330,4,366637,LUl xd,NOT
330,4,366637,hehe hoho hihi,NOT
330,6,366637,gg,NOT
330,4,366637,kikkeliskokkelis,NOT
331,4,343551,gather wolves,NOT
331,3,343551,come,NOT
331,6,343551,no ty,NOT
331,2,343551,gg,NOT
332,6,368674,FUCK YOU,OFF
332,3,368674,man,NOT
332,3,368674,u got 100% miss chance,NOT
332,5,368674,Dude,NOT
332,5,368674,35% is alot,NOT
332,5,368674,considering all the times u hit me,NOT
332,3,368674,i get more hit,NOT
332,3,368674,with my 50,NOT
332,3,368674,than u get with 35,NOT
333,7,323756,nice,NOT
333,7,323756,balanced,NOT
333,7,323756,balanced,NOT
333,2,323756,Yarp,NOT
333,7,323756,OSFrog,NOT
333,2,323756,?,NOT
333,2,323756,Balanced,NOT
333,7,323756,bane,NOT
333,7,323756,fuck off man,OFF
333,7,323756,And go top,NOT
333,7,323756,or mid,NOT
333,7,323756,xd,NOT
333,7,323756,ok,NOT
333,2,323756,Bi,NOT
333,7,323756,lets make peace,NOT
333,7,323756,come,NOT
333,2,323756,Ye,NOT
333,2,323756,Go away,NOT
333,7,323756,my dmg,NOT
333,7,323756, -3,NOT
333,7,323756,LMAO,NOT
333,7,323756,no,NOT
333,7,323756,dont hit me,NOT
333,7,323756,no mana huh?,NOT
333,2,323756,I have mana,NOT
333,7,323756,nvnm,NOT
333,2,323756,Damage ?,NOT
333,7,323756, -3,NOT
333,7,323756,balanced bro,NOT
333,2,323756,Go jungle,NOT
333,7,323756,u cant farm if u have no damage,NOT
333,7,323756,we smart,NOT
333,2,323756,wait till  i steal it all,NOT
333,7,323756,u already did,NOT
333,7,323756,oh ur 6,NOT
333,7,323756,nice,NOT
333,7,323756,balaned,NOT
333,2,323756,Been 6 for awhile :LL,NOT
333,2,323756,Gg wp,NOT
333,7,323756,balnaced,NOT
333,2,323756,Lulz,NOT
333,2,323756,Doesn't really matter :LL,NOT
